"Transaction","Transação"
"Payment Method","Método de Pagamento"
"Amount","Valor"
"Transaction refused by the card company.","Transação recusada pela operadora de cartão."
"Transaction rejected by fraud.","Transação recusada pelo antifraude."
"An internal error occurred while processing the transaction.","Ocorreu um erro interno ao processar a transação."
"No acquirer configured to perform this transaction.","Sem adquirente configurado para realizar essa transação."
"Transaction not processed by the card company.","Transação não processada pela operadora de cartão."
"Run Checkout","Rodar Checkout"
"Pay","Pagar"
"Please click the button below<br />and complete the information.","Por favor, clique no botão abaixo<br />e preencha as informações!"
Please enter the district.,"Por favor, digite o bairro."
Please enter the home number.,"Por favor, digite o número da casa."
Please enter the street name.,"Por favor, digite o nome da rua."
"Fill in the card data","Preencher os dados do cartão"
"Just a moment ...","Um momento ..."
"All right!","Tudo certo!"
"Boleto Discount Amount","Valor de Desconto no Boleto"
"Boleto Discount Percentage","Porcentagem de Desconto no Boleto"
"Fee","Juros"
"Fee Refunded","Juros Devolvidos"
"Fee refunded to customer","Juros devolvidos para o cliente"
"Don't Send Invoice Email","Não Enviar Email de Fatura"
"Send Invoice Email","Enviar E-mail da Fatura"
"Send Invoice Update Email","Enviar E-mail de Atualização da Fatura"
"Paid Order Status","Status do pedido após confirmação de pagamento no Pagar.me"
"status automatically changed to (%s) by setting the module Pagar.me", "Status automaticamente alterado (%s) pelo módulo do Pagar.me"
"Manage Banks", "Contas Bancárias"
"Manage Recipients", "Recebedores"
"Manage Split Rules", "Regras de Split"
"Marketplace Menu", "Associar Produtos a Recebedores"
"Legal Name", "Nome"
"Bank Code", "Código do Banco"
"Agency", "Agência"
"Agency Cv", "Dígito verificador da agência"
"Agency DV", "Dígito verificador da agência"
"Account Number", "Número da conta bancária"
"Account dv", "Dígito verificador da conta"
"Account DV", "Dígito verificador da conta"
"Document Number", "CPF ou CNPJ"
"Create At", "Data de criação"
"Add New Bank", "Adicionar nova conta bancária"
"Create Bank Account", "Criar conta bancária"
"Save Bank Account", "Salvar conta bancária"
"Back Account Details", "Detalhes da conta bancária"
"Banks Manager", "Gerênciar contas bancárias"
"Recipients Manager", "Recebedores"
"Add New Recipient", "Adicionar Recebedor"
"Transfer Enable", "Receber Automáticamente"
"Transfer Enabled", "Receber Automáticamente"
"Transfer Interval", "Frequência de Pagamentos"
"Transfer Day", "Dia de Pagamento"
"Bank Account Id", "Conta bancária ID",
"Banck Account ID", "Conta Bancária ID"
"Updated At", "Data de Atualização"
"Recipient Account Details", "Detalhes conta do recebedor"
"Split Rules Manager", "Regras de Split"
"Recipient Id", "Id Recebedor"
"Charge Processing Fee", "Cobrar taxa Pagar.me do recebedor"
"Liable", "Recebedor responsável pelo chargeback"
"Type Amount Charged", "Tipo de valor cobrado"
"Shipping Charge", "Receber % do frete"
"Created At", "Data de criação"
"Add New Split Rule", "Adicionar nova regra de split"
"Yes", "Sim"
"No", "Não"
"Variable", "Taxa Variável"
"Fixed", "Taxa Fixa"
"Split Rules Details", "Detalhes regra de split"
"Save Split Rule", "Salvar regra de split"
"Add New product to menu marketplace", "Adicionar novo produto a um recebedor"
"Marketplace Menu Manager", "Associar produtos a recebedores"
"Create Marketplace Menu Row", "Associar produtos"
"Marketplace Menu Details", "Detalhes da associação de produto a recebedor"
"Save Marketplace Menu", "Salvar associação de produto a recebedor"
"Add New Recipients", "Adicionar novo recebedor"
"Daily", "Diário"
"Weekly", "Semanal"
"Monthly", "Mensal"
"Split Type", "Tipo de Split"
"Error on save recipient account: Invalid value for 'amount'", "Erro ao salvar uma conta de recebedor: Valor inválido para 'Valor'"
"There's a new version for the Pagar.me module!","Há uma versão nova do módulo do Pagar.me!"
"<a href='%s' target="_blank">Click Here</a> for more information!","<a href='%s' target="_blank">Clique aqui</a> para mais informações!"
