"############ Tela de Configurações ############","############ Tela de Configurações ############"
"Delete Question","Excluir Pergunta"
"Delete","Somente Excluir Anúncios da loja"
"Delete Notification","Excluir Notificação"
"Process Notification","Processar Notificação"
"Description","Descrição"
"Disable SSL for Images", "Desabilitar SSL para Imagens"
"Disable Pending Requests Queue","Desabilitar Fila de Ações Pendentes"
"Disallow this store to act for this user","Desautorizar Esta Loja para Este Usuário"
"Document Id","CPF"
"Document Type","Tipo do documento"
"Domain Invalid","Domínio inválido"
"Edit Ad  '%s","Editar Anúncio  '%s"
"Edit Ad  '%s'","Editar anúncio %s"
"Edit Item","Editar Anúncio"
"Edit Template  '%s'","Editar Template '%s'"
"Edit Template","Editar template",
"Email Address","Usuário"
"Email to receive log in case of error","E-mail para receber informações de erro"
"Enable auto-feedback for uncompleted orders","Habilitar Qualificação Automática de Pedidos Não Finalizados"
"Enable automatic cancelation for uncompleted orders","Habilitar Cancelamento Automático de Pedidos Não Finalizados"
"Enable Calls Log", "Habilitar Log de Chamadas"
"Ends:","Encerra:"
"Expire in","Dias para Expirar"
"Expire On","Expiração"
"Feedback given","Qualificação enviada"
"FeedBack Message At Approved and Paid Orders","Mensagem da auto qualificação"
"Feedback Received","Qualificação recebida"
"FeedBack","Qualificação"
"Fill Up your address information for the order ","Preencha os campos abaixo com o endereço de entrega: "
"First Name","Primeiro Nome"
"Foi aberta uma disputa no MercadoPago.","Foi aberta uma disputa no MercadoPago."
"Forgot Your Password?","Esqueceu sua senha?"
"Force Capture","Forçar Captura"
"Free Shipping","Frete Gratuito"
"Fulfilled","Completado"
"Full Address","Endereço Completo"
"Generais","Gerais"
"General Information","Outras Operações"
"General information","Outras Operações"
"Get from Store Product Stock","Usar qtd de estoque do produto"
"Give FeedBack","Enviar qualificação"
"Give Reply","Responder"
"Height Field","Atributo Altura"
"Height only for Mercadolivre","Altura para o MercadoLivre"
"Import all active itens generating new products","Importar Anúncios Ativos do MercadoLivre e Gerar Produtos na Loja"
"Import from Mercadolivre","Importar do MercadoLivre"
"Inactive","Desativado"
"inactive","Inativo"
"Info","Info"
"Information","Informação"
"Days to Wait Before Deleting Failed Notifications from the Queue", "Dias a Aguardar Antes de Excluir Notificações com Erro da Fila"
"Insert Product Variable...","Inserir variações do produto ..."
"Is Free Shipping","Possui frete gratuito?"
"Item Category","Categoria do anúncio"
"Item Condition","Condição do Produto"
"Item name","Produto"
"Item Price","Valor do Anúncio"
"Item Quantity","Quantidade"
"Item Subtitle","Subtítulo do Anúncio"
"Item Title","Título do Anúncio"
"Item Type","Tipo do Anúncio"
"Item","Anúncio"
"Last Name","Sobrenome"
"Lastname","Sobrenome"
"Length Field","Atributo Comprimento"
"Length only for Mercadolivre","Comprimento no MercadoLivre"
"Local Pickup","Permitir Retirada na Loja"
"Login to your Account","Logue na sua conta"
"Login","Logar"
"Magento Configuration","Configurações da Loja"
"Magento Store","Loja Magento"
"Melienvios 1 Configuration","Configurações Melienvios 1"
"Melienvios is active ?","Melienvios habilitado"
"Mercado Livre Ads","Anúncios no MercadoLivre"
"Mercado Livre Questions","Perguntas no MercadoLivre"
"Mercadolivre Account Configuration","Configurações da Conta do MercadoLivre"
"Mercadolivre Account Country","País da Conta"
"MercadoLivre Ads","Anúncio no MercadoLivre"
"Mercadolivre authentication missing, to authenticate go to: Mercado Livre > General Information > MercadoLivre Authentication","Sem autenticação com o MercadoLivre, é necessário realiza-la em:  Mercado Livre > Informações Gerais > Autenticação no MercadoLivre"
"Mercadolivre Authentication","Autenticação no MercadoLivre"
"Mercadolivre Currency","Moeda Usada nas Transações"
"Mercadolivre Information","Informações do MercadoLivre"
"MercadoLivre Manage Sales","Gerenciar Vendas no Mercadolivre"
"Mercadolivre Minimal Qtd (for SmartStock)","Quantidade Mínima no MercadoLivre (para Estoque Inteligente)"
"Mercadolivre Module for Magento","Módulo Magento de integração com o MercadoLivre"
"Mercadolivre Order Id #","Mercadolivre Venda ID #"
"Mercadolivre Order Id","Id do pedido no MercadoLivre"
"Mercadolivre Orders","Pedidos no MercadoLivre"
"Mercadolivre Redirect Url","URL de Redirecionamento para Autenticação"
"Mercadolivre Related Category","Categoria no MercadoLivre"
"Mercadolivre Shipping Service","Serviço de Envios do MercadoLivre"
"Mercadolivre Template","Templates Para Publicação de Anúncios no MercadoLivre"
"MercadoLivre Time","Horário MecardoLivre"
"MercadoPago confirmou o pagamento desse pedido.","MercadoPago confirmou o pagamento desse pedido."
"Message","Mensagem"
"Module Information","Informações do Módulo"
"Module License Key","Chave de Licença do Módulo"
"Name","Nome"
"Negative","Negativa"
"Neutral","Neutra"
"New Ad","Novo Anúncio"
"New Item","Novo Anúncio"
"New Template","Novo Template"
"New","Novo"
"Nickname","Apelido"
"No","Não"
"Not Given","Não qualificada"
"not_yet_active","Ativando"
"Nothing to import, all active ads already is in Store","Não há a nenhum anúncio ativa no MercadoLivre que já não esteja na loja"
"Nothing to save","Nada para salvar"
"Notification Logs","Fila de Notificações"
"Notifications to be processed simultaneously","Quantidade de Notificações a Serem Processadas Simultaneamente"
"Order Information","Informações do pedido"
"Order Subtotal","Subtotal do pedido"
"Order total","Total"
"Other Informations","Outras informações"
"Pagamento devolvido. A loja devolveu o pagamento dessa operação.","Pagamento devolvido. A loja devolveu o pagamento dessa operação."
"Pagamento foi cancelado.","Pagamento foi cancelado."
"Pagamento negado.","Pagamento negado."
"Pagamento se encontra em análise","Pagamento se encontra em análise"
"Password","Senha"
"Pause Ad","Pausar Anúncio"
"Pause Ads","Pausar Anúncios"
"Paused","Pausado"
"paused","Pausado"
"Pay your Order","Pagar"
"Payment accepts method for Mercadolivre Checkout","Meios de Pagamento Aceitos no Checkout do MercadoLivre"
"Payment Configuration","Configurações de Pagamento"
"Payment Required","Pagamento necessário"
"payment_required","Pagamento Necessário"
"Pedido pendente."Pedido pendente."
"Pending","Pendente"
"pending","Pendente"
"Phone 2", "Telefone 2"
"Phone","Telefone"
"Positive","Positiva"
"Postalcode","Cep"
"Price","Preço"
"Process Queue","Processar Fila"
"Process Notifications in RealTime","Processar Notificações em Tempo Real"
"Product Configuration","Configurações de Anúncios e Controle de Estoque"
"Product id # %s was not sent because do not have Mercadolivre Category Id configured","O anúncio com o produto ID# %s não foi gerado por que não possui uma categoria do MercadoLivre atrelada a ele"
"Product id # %s was not sent because do not have Mercadolivre Category Id configured","Produto # %s não foi enviado pois não possui categoria atrelada ao MercadoLivre"
"Product Id #","Produto ID #"
"Product Id","Id do Produto"
"Product Id","ID do Produto"
"Product Name","Nome do Produto"
"Product Name","Produto"
"Product Related","Produto Relacionado"
"Product Sku #","Produto SKU #"
"Product Sku","SKU do produto"
"Product variables","Variáveis do Produto"
"Pending Configuration","Pendente de Configuração"
"Publish On","Publicado"
"Qty","Qtd"
"Question","Pergunta"
"Rating","Qualificação"
"Reason","Motivo"
"Receive BBc copy of clients emails","Endereço para receber cópia do e-mail enviado ao cliente"
"Register","Registrar"
"Related Product Name","Nome do produto relacionado"
"Related Product SKU,"Sku do produto relacionado"
"Relist Ad","Recadastrar Anúncio"
"Reply Message","Mensagem de resposta"
"Reply","Responder"
"Reputation as a Seller","Reputação como vendedor"
"Reset All Line","Excluir Toda Fila"
"Reset Authorization","Cancelar Autenticação"
"Delete Processed Notifications","Excluir Notificações Processadas"
"Sale Id #","Venda #"
"Save Ad","Salvar Anúncio"
"Save Address","Salvar"
"Save Order","Salvar Pedido"
"Save Template","Salvar Template"
"Save","Salvar"
"Select Below","Seleciona abaixo"
"Selecte a relative Attribute from your stores","Atrele o atributo do MercadoLivre com os da sua Loja"
"Send Emails to Customers","Enviar email aos clientes para conclusão de compra?"
"Shipping & Handling (","Manuseio e entrega ("
"Shipping Configuration Others","Outras Configurações de Entrega"
"Shipping Configuration","Configuração de entrega"
"Shipping Method","Método de Envio"
"Shipping Module","Módulo de Envio"
"Shipping paid at Mercadolivre","Frete pago no MercadoLivre"
"Shipping paid at Store","Frete pago na loja"
"Shipping payment for order #","Pagamento de frete para o pedido #"
"Shipping track was not send to Mercadolivre","Ocorreu um erro ao enviar o Código de rastreio ao MercadoLivre"
"Shipping track was send to Mercadolivre","Código de rastreio foi enviado para o MercadoLivre"
"SmartStock (beta)","Habilitar Estoque Inteligente (Beta)"
"SmartStock Minimal Quantity","Quantidade Mínima em Estoque no MercadoLivre"
"Sold Qtd","Qtd Vendida"
"Sold Quantity:","Quantidade Vendida"
"Sorry, the domain that you are using does not have license to use Thirdlevel MercadoLivre module","Desculpe, ocorreu um erro com a licença do Módulo Thirdlevel Magento Mercadolivre, ou ela não é valida para seu domínio atual"
"Sorry, you have no pending MercadoLivre Orders","Desculpe, não temos pedidos pendentes do MercadoLivre"
"SSL 3 Mode", "Modo SSL 3"
"State","Estado"
"Store Orders","Pedidos na loja"
"Store without Stock Management","Loja Sem Controle de Estoque / Estoque Ilimitado"
"Store uses Melienvios 1 (me1)","Loja utiliza Melienvios 1 (me1)"
"Store Time","Horário na Loja"
"Subtotal paid at Store","Subtotal pago na loja"
"Success Operation","Operação realizada com sucesso"
"Telephone","Telefone"
"Template Design","Design do Template"
"Template name","Nome do Template"
"Text for the automatic feedback of canceled orders", "Texto da Qualificação de Pedidos não Finalizados"
"The authentication credentials has been deleted","As credencias de autenticação foram excluidas"
"The customer information was correctly saved","As informações do cliente foram salvas corretamente"
"The item has been sent to MercadoLivre","Anúncio foi enviado para o MercadoLivre"
"The notification line was clear","A fila de notificações foi apagada"
"The notification line was processed","A fila de notificações foi processada"
"The processed notifications was deleted","As notificações processadas foram excluidas"
"The Question was not deleted from Mercadolivre","Pergunta não foi excluida do MercadoLivre"
"The Question was success deleted from Mercadolivre","Pergunta excluida do MercadoLivre com sucesso"
"The template has been saved.","O template foi salvo"
"These are the settings related to the shipping services used by your store. You just need to provide these data if your store uses Melienvios 1 (me1), otherwise leave it blank.", "Estas são as configurações dos serviços de entrega usados por sua loja. Esses dados devem ser configurados SOMENTE se sua loja utilizar Melienvios 1 (me1)."
"This order no longer exists.","Esse pedido não foi encontrado"
"This question no longer exists.","Pergunta não localizada"
"Thumbnail","Miniatura"
"To autorize this application at Mercadolivre click on the link below:","Para autorizar essa aplicação no MercadoLivre, clique no link abaixo"
"To autorize this module at Mercadolivre click on the button below:","Clique no botão abaixo para autenticar essa aplicação no MercadoLivre"
"To reset previus authentication, click on the linke below","Para apagar a autenticação atual, clique no botão abaixo"
"Total Due","Total devido"
"Total paid at Mercadolivre (by MercadoPago)","Total pago no MercadoLivre"
"Total paid at Mercadolivre","Total pago no MercadoLivre"
"Total paid at Store","Total pago na loja"
"Total Price","Valor Total"
"Total transactions","Total de Transações"
"Transactions as a Seller","Transações como vendedor"
"UNANSWERED","Não Respondida"
"Under Review","Sob análise"
"Updated Ads","Atualizar Anúncios"
"Use Auto Relist","Republicar Anúncio Automaticamente"
"Process Notifications Only with CronJob","Processar Notificações Apenas via CronJob"
"Use Default","Usar Padrão"
"Use Store Stock Quantity","Usar Estoque do Produto ao Importar Anúncios do MercadoLivre"
"Use your account credencials receveid by email.","Credencias de acesso enviadas por email"
"Used","Usado"
"User Id","ID do Usuário"
"User Info","Informação do usuário"
"User information","Informação do usuário"
"Version ","Versão"
"View Question","Ver Pergunta"
"View","Ver" 
"Warranty","Informações de Garantia"
"Was not possible to get customer information","Não foi possível recuperar as informações do cliente"
"Was not possible to give or change the feedback. Perhaps you need to wait a answer from the buyer, or this ordem is expired to give or change feedback","Não foi possível enviar ou alterar a qualificação, talvez é necessário uma ação da outra parte, ou essa venda se encontra expirada ao não apta ainda para esse tipo de qualificação"
"Was not possible to post this item on MercadoLivre because authentication has failed, you need to autorize this Application at MercadoLivre again.","Não foi possível salvar esse anúncio por uma falha de autenticação, você deve autorizar essa aplicação no MercadoLivre novamente."
"Was not possible to update this item on MercadoLivre because authentication has failed, you need to autorize this Application at MercadoLivre again.","Não foi possível salvar esse anúncio por uma falha de autenticação, você deve autorizar essa aplicação no MercadoLivre novamente."
"We found more than one Order, select below the order that you want to complete","Localizamos mais de um pedido, selecione abaixo qual deseja completar"
"Weight Measure","Unidade de medida de peso"
"Weight only for Mercadolivre","Peso para o MercadoLivre"
"Width Field","Atributo Largura"
"Width only for Mercadolivre","Largura para o MercadoLivre"
"Yes","Sim"
"You cannot modify your previous descripiton because your ad already has sale, and this is not allowed by Mercadolibre but you can add a new text that will go below your actual description","Você não pode modificar a descrição por que esse anúncio já possui venda, mas você pode adicionar um texto no final da descrição atual"
"You need to select a subcategory","É necessário selecionar uma subcategoria"
"Your ads should Close or Pause when Product Stock Reach Zero?","Pausar ou encerrar anúncios quando estoque zerar"
"Your module is now authorized with Mercadolivre","Autenticação no MercadoLivre realizada com sucesso"
"Your order information","Informações do seu pedido"
"Zipcode","CEP"
"ZipCode","CEP"
"You cannot update a closed item, you should relist insted.","Você não pode atualizar um anúncio encerrado, mas você pode recadastrar ele."
"Some product fail to create at Mercadolivre, review the products %s","Os anúncios com os produtos %s não foram criados, os erros normalmente os principais motivos são:</p>
  1) O produto está sem Estoque<br/ >
  2) O produto está sem sem Categoria Atrelada<br/ >
  3) A Categoria que o produto está atrelado não está atrelada ao MercadoLivre<br/ ><br/ >
  <p>Outros motivos e mais informações podem ser encontradas em<a href='http://wiki.thirdlevel.com.br' target='_blank'> Wiki Thirdlevel</a></p>"
